15, 11
23, 11
31, 11
49, 11
56, 11
64, 11
72, 11
80, 11
98, 11
106, 11
114, 11
122, 11
130, 11
148, 11
155, 11
189, 11
205, 11
254, 11
262, 11
288, 11
296, 11
304, 11
320, 11
338, 11
346, 11
379, 11
403, 11
452, 11
502, 11
601, 11
700, 11
809, 11
908, 11
924, 11
940, 11
1005, 11
1104, 11
1203, 11
1302, 11
1401, 11
1435, 11
1450, 11
1468, 11
1476, 11
1484, 11
1492, 11
1500, 11
1559, 11
1609, 11
1708, 11
1757, 11
1807, 11
13, 12
54, 12
104, 12
138, 12
179, 12
203, 12
252, 12
302, 12
328, 12
336, 12
344, 12
351, 12
385, 12
393, 12
401, 12
427, 12
435, 12
450, 12
500, 12
609, 12
708, 12
807, 12
29, 13
60, 13
86, 13
102, 13
144, 13
201, 13
300, 13
409, 13
508, 13
607, 13
631, 13
680, 13
706, 13
805, 13
839, 13
904, 13
1001, 13
1100, 13
1159, 13
1209, 13
1308, 13
1407, 13
1506, 13
1605, 13
1654, 13
1704, 13
1803, 13
1852, 13
1902, 13
1951, 13
2009, 13
2108, 13
2207, 13
2306, 13
2405, 13
2504, 13
2553, 13
2603, 13
2702, 13
2801, 13
2900, 13
3007, 13
3106, 13
3205, 13
3304, 13
3403, 13
3502, 13
3536, 13
3569, 13
3601, 13
3700, 13
3809, 13
3908, 13
3957, 13
4005, 13
4062, 13
4104, 13
4203, 13
4237, 13
4260, 13
4302, 13
4401, 13
27, 14
50, 14
100, 14
159, 14
175, 14
209, 14
233, 14
282, 14
308, 14
407, 14
456, 14
472, 14
506, 14
605, 14
704, 14
107, 15
131, 15
206, 15
305, 15
347, 15
404, 15
503, 15
602, 15
701, 15
800, 15
859, 15
909, 15
958, 15
1006, 15
1105, 15
1204, 15
1253, 15
1303, 15
1402, 15
1451, 15
1501, 15
1576, 15
1600, 15
1709, 15
1725, 15
1758, 15
1782, 15
1808, 15
1907, 15
1956, 15
2004, 15
2103, 15
2152, 15
2202, 15
2301, 15
2400, 15
2509, 15
2608, 15
2707, 15
2756, 15
2764, 15
2772, 15
2806, 15
2855, 15
2905, 15
2939, 15
2954, 15
3002, 15
3044, 15
3077, 15
3093, 15
3101, 15
3200, 15
3309, 15
3408, 15
3457, 15
3507, 15
3606, 15
3705, 15
3754, 15
3804, 15
3903, 15
4000, 15
4059, 15
4109, 15
4208, 15
4307, 15
4406, 15
4422, 15
4455, 15
4505, 15
4604, 15
4703, 15
4752, 15
4802, 15
4901, 15
4950, 15
4976, 15
5007, 15
5031, 15
5064, 15
5106, 15
5205, 15
5304, 15
5403, 15
5437, 15
5486, 15
5494, 15
5502, 15
5536, 15
5551, 15
5601, 15
5635, 15
5650, 15
5700, 15
5809, 15
5908, 15
6005, 15
6104, 15
6112, 15
6138, 15
6161, 15
6187, 15
6195, 15
6203, 15
6302, 15
6351, 15
6401, 15
6500, 15
6559, 15
6583, 15
6609, 15
6708, 15
6807, 15
6906, 15
7003, 15
7102, 15
7151, 15
7201, 15
7300, 15
7409, 15
7458, 15
7466, 15
7474, 15
7508, 15
7607, 15
7706, 15
7755, 15
7805, 15
7904, 15
7953, 15
7961, 15
7979, 15
8001, 15
8035, 15
8050, 15
8084, 15
8100, 15
8126, 15
8159, 15
8209, 15
8308, 15
8357, 15
8407, 15
55, 16
105, 16
154, 16
204, 16
212, 16
238, 16
253, 16
279, 16
303, 16
402, 16
501, 16
535, 16
550, 16
600, 16
709, 16
808, 16
251, 17
301, 17
350, 17
400, 17
707, 17
1002, 17
1051, 17
1101, 17
1309, 17
1903, 17
2000, 17
2109, 17
2158, 17
2208, 17
2307, 17
2406, 17
2554, 17
2703, 17
2901, 17
3008, 17
3057, 17
3073, 17
3107, 17
3206, 17
3305, 17
3602, 17
3701, 17
3800, 17
3826, 17
3842, 17
3867, 17
3883, 17
3891, 17
3909, 17
4105, 17
4600, 17
5102, 17
5508, 17
5557, 17
5607, 17
6001, 17
6100, 17
6258, 17
6506, 17
7009, 17
7108, 17
7207, 17
7306, 17
7405, 17
7553, 17
7652, 17
7702, 17
8205, 17
8254, 17
8304, 17
9005, 17
9302, 17
9500, 17
9807, 17
10508, 17
10706, 17
10904, 17
11100, 17
11506, 17
11803, 17
11902, 17
11951, 17
12009, 17
12157, 17
12405, 17
12454, 17
12504, 17
12702, 17
12801, 17
13205, 17
13304, 17
13601, 17
13700, 17
13809, 17
13957, 17
14203, 17
14302, 17
14880, 17
15002, 17
15101, 17
15150, 17
15259, 17
15507, 17
15705, 17
15754, 17
16109, 17
16208, 17
16307, 17
16505, 17
16604, 17
16653, 17
16703, 17
17008, 17
17206, 17
17503, 17
17800, 17
17909, 17
18006, 17
18204, 17
18303, 17
18402, 17
18451, 17
18501, 17
18550, 17
18659, 17
18709, 17
18758, 17
18808, 17
18840, 17
18865, 17
18881, 17
18899, 17
18907, 17
19004, 17
20002, 17
20101, 17
20150, 17
20200, 17
20259, 17
20309, 17
20499, 17
20655, 17
20804, 17
20853, 17
20903, 17
20937, 17
20978, 17
21000, 17
21109, 17
21208, 17
21257, 17
21307, 17
22081, 17
22107, 17
55, 21
105, 21
154, 21
204, 21
303, 21
402, 21
436, 21
477, 21
501, 21
550, 21
600, 21
709, 21
808, 21
832, 21
873, 21
907, 21
956, 21
1004, 21
1103, 21
1202, 21
1251, 21
1301, 21
1350, 21
1400, 21
1509, 21
1608, 21
1707, 21
1731, 21
1772, 21
1806, 21
1905, 21
1939, 21
1970, 21
2002, 21
2036, 21
2077, 21
2101, 21
2150, 21
2200, 21
2309, 21
2325, 21
2358, 21
2374, 21
2408, 21
2507, 21
2556, 21
2606, 21
2705, 21
2754, 21
2804, 21
2903, 21
3000, 21
3109, 21
3125, 21
3158, 21
3174, 21
3208, 21
3257, 21
3307, 21
3406, 21
3505, 21
3554, 21
3604, 21
3703, 21
3752, 21
3802, 21
3901, 21
4008, 21
4057, 21
4073, 21
4081, 21
4099, 21
4107, 21
4206, 21
4305, 21
4404, 21
4503, 21
4552, 21
4602, 21
4628, 21
4651, 21
4677, 21
4701, 21
4800, 21
4909, 21
5005, 21
5104, 21
5153, 21
5203, 21
5302, 21
5351, 21
5401, 21
5427, 21
5450, 21
5476, 21
5500, 21
5609, 21
5658, 21
5708, 21
5807, 21
5906, 21
5922, 21
5948, 21
5963, 21
5989, 21
6003, 21
6102, 21
6201, 21
6300, 21
6326, 21
6359, 21
6375, 21
6409, 21
6508, 21
6607, 21
6631, 21
6672, 21
6706, 21
6755, 21
6805, 21
6904, 21
7001, 21
7100, 21
7209, 21
7258, 21
7308, 21
7357, 21
7407, 21
7456, 21
7506, 21
7605, 21
7704, 21
7803, 21
7902, 21
8009, 21
8058, 21
8108, 21
8207, 21
8256, 21
8306, 21
8405, 21
8454, 21
8504, 21
8603, 21
8702, 21
8801, 21
8900, 21
9007, 21
9056, 21
9106, 21
9205, 21
9239, 21
9270, 21
9304, 21
9403, 21
9452, 21
9502, 21
9551, 21
9601, 21
9700, 21
9759, 21
9809, 21
9908, 21
10005, 21
10039, 21
10104, 21
10203, 21
10237, 21
10278, 21
10302, 21
10401, 21
10500, 21
10609, 21
10658, 21
10708, 21
10807, 21
10856, 21
10906, 21
11003, 21
11029, 21
11052, 21
11078, 21
11102, 21
11201, 21
11250, 21
11300, 21
11409, 21
11508, 21
11532, 21
11573, 21
11607, 21
11631, 21
11672, 21
11706, 21
11722, 21
11748, 21
11763, 21
11789, 21
11805, 21
11904, 21
11953, 21
12001, 21
12100, 21
12209, 21
12233, 21
12274, 21
12308, 21
12407, 21
12456, 21
12506, 21
12605, 21
12704, 21
12803, 21
12852, 21
12902, 21
13009, 21
14007, 21
53, 22
103, 22
202, 22
251, 22
277, 22
301, 22
400, 22
459, 22
509, 22
608, 22
707, 22
806, 22
905, 22
954, 22
1002, 22
1051, 22
1101, 22
1150, 22
1176, 22
1200, 22
1309, 22
1408, 22
1507, 22
1556, 22
1572, 22
1606, 22
1705, 22
1739, 22
1770, 22
1804, 22
1903, 22
1919, 22
1929, 22
1945, 22
1960, 22
1988, 22
2000, 22
2026, 22
2059, 22
2075, 22
2083, 22
2091, 22
2109, 22
2117, 22
2133, 22
2174, 22
2208, 22
2251, 22
2307, 22
2406, 22
2455, 22
2505, 22
2539, 22
2554, 22
2604, 22
2653, 22
2703, 22
2711, 22
2729, 22
2737, 22
2752, 22
2778, 22
2802, 22
2851, 22
2901, 22
3008, 22
3107, 22
3206, 22
3230, 22
3255, 22
3271, 22
3305, 22
3354, 22
3404, 22
3420, 22
3453, 22
3503, 22
3602, 22
3701, 22
3750, 22
3800, 22
3859, 22
3909, 22
4006, 22
4105, 22
4154, 22
4204, 22
4303, 22
4352, 22
4402, 22
4501, 22
4550, 22
4600, 22
4659, 22
4709, 22
4808, 22
4907, 22
5003, 22
5102, 22
5151, 22
5201, 22
5250, 22
5276, 22
5300, 22
5359, 22
5409, 22
5458, 22
5508, 22
5516, 22
5524, 22
5532, 22
5540, 22
5557, 22
5565, 22
5573, 22
5581, 22
5599, 22
5607, 22
5706, 22
5805, 22
5854, 22
5904, 22
5953, 22
6001, 22
6050, 22
6100, 22
6209, 22
6308, 22
6357, 22
6407, 22
6506, 22
6605, 22
6654, 22
6670, 22
6696, 22
6704, 22
6720, 22
6753, 22
6803, 22
6902, 22
6951, 22
7009, 22
7108, 22
7207, 22
7306, 22
7355, 22
7405, 22
7504, 22
7553, 22
7603, 22
7702, 22
7751, 22
7777, 22
7793, 22
7801, 22
7850, 22
7900, 22
7934, 22
7959, 22
8007, 22
8106, 22
8205, 22
8304, 22
8403, 22
8502, 22
8551, 22
8601, 22
8650, 22
8700, 22
8809, 22
8858, 22
8874, 22
8908, 22
9005, 22
9104, 22
9153, 22
9203, 22
9302, 22
9351, 22
9377, 22
9401, 22
9450, 22
9500, 22
9559, 22
9609, 22
9658, 22
9708, 22
9757, 22
9807, 22
9856, 22
9872, 22
9906, 22
9955, 22
9971, 22
10003, 22
10052, 22
10102, 22
10201, 22
10300, 22
10359, 22
10375, 22
10383, 22
10391, 22
10409, 22
10508, 22
10607, 22
10623, 22
10631, 22
10656, 22
10706, 22
10805, 22
10904, 22
10938, 22
10953, 22
10979, 22
11001, 22
11100, 22
11209, 22
11308, 22
11357, 22
11407, 22
11506, 22
11605, 22
11704, 22
101, 23
150, 23
200, 23
309, 23
408, 23
507, 23
606, 23
705, 23
754, 23
804, 23
903, 23
1000, 23
1109, 23
1208, 23
1257, 23
1307, 23
1406, 23
1505, 23
1604, 23
1703, 23
1802, 23
1851, 23
1901, 23
1950, 23
2008, 23
2057, 23
2107, 23
2206, 23
2305, 23
2404, 23
2503, 23
2602, 23
2701, 23
2800, 23
2909, 23
3006, 23
3105, 23
3204, 23
3303, 23
3402, 23
3501, 23
3600, 23
3659, 23
3709, 23
3808, 23
3907, 23
3931, 23
3956, 23
4004, 23
4103, 23
4202, 23
4236, 23
4251, 23
4269, 23
4277, 23
4285, 23
4301, 23
4350, 23
4400, 23
4459, 23
4509, 23
4608, 23
4657, 23
4707, 23
4806, 23
4905, 23
4954, 23
5001, 23
5100, 23
5209, 23
5233, 23
5266, 23
5308, 23
5332, 23
5357, 23
5407, 23
5506, 23
5605, 23
5654, 23
5704, 23
5803, 23
5902, 23
6009, 23
6108, 23
6207, 23
6256, 23
6306, 23
6405, 23
6504, 23
6553, 23
6603, 23
6702, 23
6801, 23
6900, 23
7007, 23
7106, 23
7205, 23
7254, 23
7304, 23
7403, 23
7502, 23
7601, 23
7635, 23
7650, 23
7700, 23
7809, 23
7908, 23
8005, 23
8104, 23
8203, 23
8302, 23
8351, 23
8377, 23
8401, 23
8500, 23
8609, 23
8708, 23
8807, 23
8906, 23
9003, 23
9102, 23
9201, 23
9300, 23
9409, 23
9458, 23
9508, 23
9607, 23
9706, 23
9805, 23
9904, 23
10001, 23
10100, 23
10209, 23
10258, 23
10308, 23
10407, 23
10506, 23
10605, 23
10704, 23
10803, 23
10852, 23
10902, 23
10951, 23
11009, 23
11108, 23
11207, 23
11231, 23
11264, 23
11306, 23
11355, 23
11405, 23
11504, 23
11603, 23
11702, 23
11801, 23
11900, 23
11959, 23
12007, 23
12106, 23
12205, 23
12304, 23
12403, 23
12502, 23
12601, 23
12700, 23
12809, 23
12908, 23
13005, 23
13104, 23
13203, 23
13252, 23
13302, 23
13351, 23
13401, 23
13500, 23
13559, 23
13609, 23
13708, 23
13757, 23
13807, 23
13906, 23
13955, 23
14003, 23
14102, 23
109, 24
208, 24
307, 24
406, 24
505, 24
604, 24
703, 24
802, 24
901, 24
1008, 24
1107, 24
1206, 24
1305, 24
1404, 24
1453, 24
1503, 24
1602, 24
1651, 24
1701, 24
1800, 24
1859, 24
1909, 24
2006, 24
2105, 24
2204, 24
2303, 24
2402, 24
2501, 24
2600, 24
2709, 24
2808, 24
2907, 24
3004, 24
3103, 24
3202, 24
3251, 24
3301, 24
3400, 24
3509, 24
3608, 24
3707, 24
3756, 24
3806, 24
3905, 24
4002, 24
4101, 24
4200, 24
4309, 24
4408, 24
4507, 24
4606, 24
4705, 24
4804, 24
4853, 24
4903, 24
5009, 24
5108, 24
5207, 24
5306, 24
5405, 24
5504, 24
5603, 24
5702, 24
5801, 24
5900, 24
6007, 24
6106, 24
6155, 24
6205, 24
6304, 24
6403, 24
6502, 24
6601, 24
6700, 24
6809, 24
6908, 24
7005, 24
7104, 24
7203, 24
7252, 24
7302, 24
7401, 24
7500, 24
7609, 24
7708, 24
7807, 24
7906, 24
8003, 24
8102, 24
8201, 24
8300, 24
8409, 24
8508, 24
8607, 24
8706, 24
8805, 24
8904, 24
8953, 24
9100, 24
9209, 24
9308, 24
9332, 24
9407, 24
9506, 24
9605, 24
9704, 24
9803, 24
9902, 24
10009, 24
10108, 24
10207, 24
10256, 24
10306, 24
10405, 24
10504, 24
10603, 24
10702, 24
10801, 24
10900, 24
11007, 24
11056, 24
11106, 24
11205, 24
11403, 24
11429, 24
11502, 24
11601, 24
11700, 24
11809, 24
11908, 24
12005, 24
12104, 24
12203, 24
12302, 24
12401, 24
12500, 24
12559, 24
12609, 24
12708, 24
12807, 24
12906, 24
13003, 24
13102, 24
13201, 24
13300, 24
13359, 24
13409, 24
13508, 24
13557, 24
13607, 24
13706, 24
13805, 24
13904, 24
14001, 24
14100, 24
14159, 24
14209, 24
14308, 24
14407, 24
14456, 24
14506, 24
14605, 24
14704, 24
14753, 24
14803, 24
14902, 24
15008, 24
106, 25
205, 25
304, 25
403, 25
502, 25
536, 25
577, 25
601, 25
700, 25
734, 25
775, 25
809, 25
908, 25
1005, 25
1104, 25
1153, 25
1203, 25
1302, 25
1351, 25
1401, 25
1500, 25
1534, 25
1575, 25
1609, 25
1708, 25
1807, 25
1906, 25
2003, 25
2052, 25
2102, 25
2151, 25
2201, 25
2300, 25
2409, 25
2508, 25
2607, 25
2706, 25
2805, 25
2904, 25
3001, 25
3100, 25
3209, 25
3308, 25
3407, 25
3506, 25
3555, 25
3605, 25
3704, 25
3753, 25
3803, 25
3902, 25
4009, 25
4033, 25
4074, 25
4108, 25
4157, 25
4207, 25
4306, 25
4355, 25
4405, 25
4504, 25
4603, 25
4702, 25
4801, 25
4850, 25
4900, 25
5006, 25
5105, 25
5204, 25
5238, 25
5279, 25
5303, 25
5352, 25
5402, 25
5501, 25
5600, 25
5709, 25
5808, 25
5907, 25
6004, 25
6103, 25
6202, 25
6251, 25
6301, 25
6400, 25
6509, 25
6608, 25
6707, 25
6806, 25
6905, 25
7002, 25
7101, 25
7200, 25
7309, 25
7408, 25
7507, 25
7606, 25
7705, 25
7804, 25
7903, 25
8000, 25
8109, 25
8208, 25
8307, 25
8406, 25
8505, 25
8554, 25
8604, 25
8703, 25
8802, 25
8901, 25
9008, 25
9057, 25
9107, 25
9156, 25
9206, 25
9305, 25
9339, 25
9370, 25
9396, 25
9404, 25
9503, 25
9602, 25
9701, 25
9800, 25
9909, 25
10006, 25
10105, 25
10204, 25
10303, 25
10402, 25
10501, 25
10600, 25
10659, 25
10709, 25
10808, 25
10907, 25
11004, 25
11103, 25
11202, 25
11301, 25
11400, 25
11509, 25
11608, 25
11707, 25
11806, 25
11905, 25
12002, 25
12036, 25
12077, 25
12101, 25
12200, 25
12309, 25
12408, 25
12507, 25
12606, 25
12705, 25
12721, 25
12747, 25
12754, 25
12762, 25
12788, 25
12804, 25
12903, 25
13000, 25
13109, 25
13158, 25
13208, 25
13307, 25
13356, 25
13406, 25
13505, 25
13604, 25
13653, 25
13703, 25
13802, 25
13851, 25
13901, 25
13927, 25
13943, 25
13968, 25
13984, 25
14008, 25
14107, 25
14206, 25
14305, 25
14404, 25
14453, 25
14503, 25
14552, 25
14602, 25
14651, 25
14701, 25
14800, 25
14909, 25
15005, 25
15104, 25
15203, 25
15302, 25
15401, 25
15500, 25
15609, 25
15708, 25
15807, 25
15906, 25
15930, 25
15971, 25
16003, 25
16102, 25
16151, 25
16201, 25
16300, 25
16409, 25
16508, 25
16607, 25
16706, 25
16755, 25
16805, 25
16904, 25
17001, 25
17100, 25
17209, 25
17407, 25
54, 26
104, 26
203, 26
302, 26
401, 26
500, 26
609, 26
708, 26
807, 26
906, 26
1003, 26
1052, 26
1102, 26
1201, 26
1300, 26
1409, 26
1508, 26
1607, 26
1706, 26
1805, 26
1904, 26
2001, 26
2100, 26
2209, 26
2308, 26
2407, 26
2506, 26
2605, 26
2704, 26
2803, 26
2902, 26
3009, 26
3108, 26
3207, 26
3306, 26
3405, 26
3454, 26
3504, 26
3603, 26
3702, 26
3801, 26
3900, 26
3926, 26
4007, 26
4106, 26
4155, 26
4205, 26
4304, 26
4403, 26
4502, 26
4601, 26
4700, 26
4809, 26
4908, 26
5004, 26
5103, 26
5152, 26
5202, 26
5301, 26
5400, 26
5459, 26
5509, 26
5608, 26
5707, 26
5806, 26
5905, 26
6002, 26
6101, 26
6200, 26
6309, 26
6408, 26
6507, 26
6606, 26
6705, 26
6804, 26
6903, 26
7000, 26
7109, 26
7208, 26
7307, 26
7406, 26
7505, 26
7604, 26
7653, 26
7703, 26
7752, 26
7802, 26
7901, 26
7950, 26
8008, 26
8057, 26
8107, 26
8206, 26
8255, 26
8305, 26
8404, 26
8453, 26
8503, 26
8602, 26
8701, 26
8750, 26
8800, 26
8909, 26
9006, 26
9105, 26
9154, 26
9204, 26
9303, 26
9402, 26
9501, 26
9600, 26
9709, 26
9808, 26
9907, 26
10004, 26
10103, 26
10202, 26
10301, 26
10400, 26
10509, 26
10608, 26
10707, 26
10806, 26
10905, 26
11002, 26
11101, 26
11200, 26
11309, 26
11408, 26
11507, 26
11533, 26
11606, 26
11705, 26
11804, 26
11903, 26
12000, 26
12109, 26
12208, 26
12307, 26
12406, 26
12455, 26
12471, 26
12505, 26
12554, 26
12604, 26
12703, 26
12802, 26
12901, 26
13008, 26
13107, 26
13206, 26
13305, 26
13404, 26
13503, 26
13602, 26
13701, 26
13800, 26
13909, 26
14006, 26
14105, 26
14204, 26
14303, 26
14402, 26
14501, 26
14600, 26
14709, 26
14808, 26
14857, 26
15003, 26
15102, 26
15201, 26
15300, 26
15409, 26
15508, 26
15607, 26
15706, 26
15805, 26
15904, 26
16001, 26
16100, 26
16183, 26
16209, 26
16308, 26
16407, 26
16506, 26
102, 27
201, 27
300, 27
409, 27
508, 27
607, 27
706, 27
805, 27
904, 27
1001, 27
1100, 27
1209, 27
1308, 27
1357, 27
1407, 27
1506, 27
1605, 27
1704, 27
1803, 27
1902, 27
2009, 27
2108, 27
2207, 27
2306, 27
2355, 27
2405, 27
2504, 27
2553, 27
2603, 27
2702, 27
2801, 27
2900, 27
3007, 27
3106, 27
3205, 27
3304, 27
3403, 27
3502, 27
3601, 27
3700, 27
3759, 27
3809, 27
3908, 27
4005, 27
4104, 27
4203, 27
4302, 27
4401, 27
4500, 27
4609, 27
4708, 27
4807, 27
4906, 27
5002, 27
5101, 27
5200, 27
5309, 27
5408, 27
5507, 27
5606, 27
5705, 27
5804, 27
5903, 27
6000, 27
6109, 27
6208, 27
6307, 27
6406, 27
6422, 27
6448, 27
6505, 27
6604, 27
6703, 27
6802, 27
6901, 27
7008, 27
7107, 27
7206, 27
7305, 27
7404, 27
7503, 27
7602, 27
7701, 27
7800, 27
7909, 27
8006, 27
8105, 27
8204, 27
8303, 27
8402, 27
8501, 27
8600, 27
8709, 27
8808, 27
8907, 27
8956, 27
9004, 27
9103, 27
9152, 27
9202, 27
9301, 27
9400, 27
100, 28
209, 28
308, 28
407, 28
506, 28
605, 28
670, 28
704, 28
1009, 28
1108, 28
1207, 28
1306, 28
1405, 28
1504, 28
1603, 28
1702, 28
1900, 28
2007, 28
2106, 28
2205, 28
2304, 28
2403, 28
2502, 28
2601, 28
2700, 28
2809, 28
2908, 28
3005, 28
3104, 28
3203, 28
3302, 28
3401, 28
3500, 28
3609, 28
3708, 28
3807, 28
3906, 28
4003, 28
4102, 28
4201, 28
4300, 28
4409, 28
4458, 28
4508, 28
4607, 28
4706, 28
4805, 28
4904, 28
5000, 28
5109, 28
5208, 28
5307, 28
5406, 28
5505, 28
5604, 28
5703, 28
5802, 28
5901, 28
6008, 28
6107, 28
6206, 28
6305, 28
6404, 28
6503, 28
6602, 28
6701, 28
6800, 28
6909, 28
7006, 28
7105, 28
7204, 28
7303, 28
7402, 28
7501, 28
7600, 28
108, 29
207, 29
306, 29
355, 29
405, 29
504, 29
603, 29
702, 29
801, 29
900, 29
1007, 29
1106, 29
1155, 29
1205, 29
1304, 29
1353, 29
1403, 29
1502, 29
1601, 29
1700, 29
1809, 29
1908, 29
1957, 29
2005, 29
2054, 29
2104, 29
2203, 29
2252, 29
2302, 29
2401, 29
2500, 29
2609, 29
2658, 29
2708, 29
2807, 29
2906, 29
3003, 29
3102, 29
3201, 29
3235, 29
3276, 29
3300, 29
3409, 29
3508, 29
3607, 29
3706, 29
3805, 29
3904, 29
3953, 29
4001, 29
4050, 29
4100, 29
4209, 29
4308, 29
4407, 29
4506, 29
4605, 29
4704, 29
4753, 29
4803, 29
4852, 29
4902, 29
5008, 29
5107, 29
5156, 29
5206, 29
5305, 29
5404, 29
5503, 29
5602, 29
5701, 29
5800, 29
5909, 29
6006, 29
6105, 29
6204, 29
6303, 29
6402, 29
6501, 29
6600, 29
6709, 29
6808, 29
6824, 29
6857, 29
6873, 29
6899, 29
6907, 29
7004, 29
7103, 29
7202, 29
7301, 29
7400, 29
7509, 29
7558, 29
7608, 29
7707, 29
7806, 29
7905, 29
8002, 29
